t,x,y,m,id
14,557.013652096519,453.013286744022,0,641
14,410.959249697201,253.488919965577,0,642
14,614.880188277843,510.0005218121,0,643
14,269.239506121621,30.9860650145665,0,644
14,396.733762727188,667.71022524004,0,645
14,754.237956943576,403.240215453456,0,646
14,701.74410270118,409.519185909485,0,647
14,774.094621491132,553.847016087657,0,648
14,561.286476169165,611.978041906254,0,649
14,69.2760035735557,648.737455330554,0,650
14,774.681064373251,132.373853971359,0,651
14,198.565050367657,719.421985123136,0,652
14,659.7278431087,257.664139391512,0,653
14,678.293596534261,767.646530080545,0,654
14,489.157295482295,532.838277678394,0,655
14,145.226921070425,520.762349322095,0,656
14,290.052761814587,444.643537574501,0,657
14,269.429615188646,460.565617924258,0,658
14,687.980332534584,488.232338240657,0,659
14,79.9128235185732,208.037068628666,0,660
14,127.010024833089,502.305725180481,0,661
14,758.418370483112,113.464704680474,0,662
14,736.896911687798,89.7504742245346,0,663
14,36.0888916776014,360.003235640332,0,664
14,296.059926375896,160.929418653586,0,665
14,396.439437537024,435.660166300457,0,666
14,637.993815419806,78.3589667089331,0,667
14,75.3553779342288,342.423677653842,0,668
14,188.345875094265,440.502170304555,0,669
14,57.9957001828081,94.1712370345261,0,670
14,161.002720444431,286.477010266478,0,671
14,52.7306129206129,760.382836875337,0,672
14,533.473932642705,623.517090072455,0,673
14,78.4746974272107,50.1015803751166,0,674
14,470.081475448879,785.486137013176,0,675
14,322.259276816428,436.675534805256,0,676
14,109.79474917622,560.900707559471,0,677
14,309.09509599368,754.880776464182,1,678
14,505.93668193419,284.298459575244,0,679
14,783.001838534625,504.016520303406,0,680
14,362.690465621364,436.761931453393,0,681
14,530.229232854758,574.903219873808,0,682
14,756.519042768553,185.908240228236,0,683
14,459.951299126154,631.09739800897,0,684
14,339.561838186698,260.262263088411,1,685
14,613.549008136832,782.37863947889,0,686
14,652.884210567102,747.619560298197,0,687
14,381.35771145453,769.584949798565,0,688
14,723.93671532974,602.894000313955,0,689
14,791.754962665661,312.089576686906,0,690
14,338.379614325069,188.976044302018,0,691
14,306.420021250759,608.405954007286,0,692
14,669.241971013106,432.971153522991,0,693
14,671.271891505649,29.075612685076,0,694
14,191.351350103428,542.540681639086,0,695
14,682.759572349989,616.910649522515,0,696
14,209.238544316855,310.904793124052,0,697
14,133.267152781701,303.466623196857,0,698
14,391.241245031859,316.825574622001,0,699
14,476.976600101456,758.247608586046,0,700
14,90.128486303489,240.40358239326,0,701
14,313.651660115396,297.001826583094,0,702
14,375.74420323685,253.354214549067,0,703
14,53.2878462702251,604.987684024248,1,704
14,355.230839597502,758.213632687693,0,705
14,219.716210258029,352.215589671236,0,706
14,794.012872044417,604.466346698827,0,707
14,101.68188222943,67.7953496352893,0,708
14,126.342621792793,661.297263941232,0,709
14,503.028951002256,169.165106449187,0,710
14,482.899315286392,720.081490714252,0,711
14,528.092939877777,248.091000913015,0,712
14,228.502795576127,547.398395220343,0,713
14,766.593404052768,442.239248762933,0,714
14,34.0883455478076,692.084414199079,1,715
14,466.981277805773,83.9765888382244,0,716
14,722.221228396798,431.783219262176,0,717
14,447.113482899181,570.634453844563,0,718
14,562.357247149151,641.65692868515,0,719
14,235.119275572969,99.5040023592855,0,720
14,215.232559639046,231.821527525837,1,721
14,588.876309888144,141.363328974155,0,722
14,66.2331420114071,226.162172406324,0,723
14,351.138963963964,352.371562221562,0,724
14,656.993457582783,571.423027762915,0,725
14,777.613501843075,198.674239478268,0,726
14,785.452476572959,36.5100401606426,0,727
14,83.4424879042526,586.880976936229,0,728
14,49.0000016648553,195.919753641371,0,729
14,281.560532925843,366.290705098295,1,730
14,515.229375088921,747.991654281449,0,731
14,451.674765176566,474.207851695144,0,732
14,369.804336122541,484.27943570168,0,733
14,621.846912213475,191.101986975905,0,734
14,435.472550494199,98.7935332878317,0,735
14,483.338677838599,287.192956678889,0,736
14,468.023807334764,345.521775291994,0,737
14,770.868024592633,581.088175685193,0,738
14,303.576818829449,585.512887085643,0,739
14,245.533631128052,230.923532118811,0,740
14,420.797641998735,770.793246679317,1,741
14,211.724064504478,575.800014083024,0,742
14,103.882569013267,340.1166884185,1,743
14,10.7695866752185,87.8254683931221,0,744
14,644.177440052746,520.90506417766,0,745
14,105.400339213739,160.637699494989,0,746
14,544.560141158786,544.949032516445,0,747
14,456.832313672197,432.826218609579,0,748
14,566.584876153526,293.061627456024,0,749
14,63.6922725140713,383.552896341463,0,750
14,128.687011009266,739.604689173286,0,751
14,244.124517128697,303.129834253172,0,752
14,674.046634166111,360.980107922073,0,753
14,211.036892361111,181.818603098291,0,754
14,742.698239958005,454.827938231803,0,755
14,745.62012716281,766.374589132743,0,756
14,528.154431570608,177.592367300456,0,757
14,669.301252599337,551.820215268801,0,758
14,537.985763807549,416.524108280625,0,759
14,89.3664300260029,538.995393741101,0,760
14,268.985615079365,397.381384220355,0,761
14,60.7304527553732,575.242142715045,0,762
14,420.57962962963,44.827644617862,0,763
14,395.877198919841,205.504205709612,0,764
14,67.5009762014929,517.76700549121,0,765
14,445.812151857258,287.489054044662,0,766
14,699.95507637692,38.8634512594984,0,767
14,424.565578723905,352.974718707144,0,768
14,597.068396947844,13.9654635150631,0,769
14,227.506733835658,670.198464045646,0,770
14,593.147850783001,303.975206920914,0,771
14,535.617964397324,695.554616097888,0,772
14,165.044802259887,357.698248587571,0,773
14,260.675617775736,126.297414954667,0,774
14,743.010913225826,304.004155221809,0,775
14,128.070819302858,77.2754186078694,0,776
14,8.64877301347889,412.260686154804,0,777
14,5.86153341264821,443.628177615132,0,778
14,5.0972978536275,120.359539849174,0,779
14,7.45812494899684,371.771786800965,0,780
14,555.863448838808,96.5596362989149,0,781
15,534.674443166427,782.858718410862,0,1
15,565.728964161907,400.523540824367,0,2
15,701.83576680301,114.2673902944,0,3
15,748.869051298616,644.156746217735,0,4
15,288.304278416347,471.379285739393,0,5
15,303.580285534834,687.453880004509,0,6
15,713.354111779144,357.059440171394,0,7
15,316.996075736754,177.115071003207,0,8
15,108.916275988015,247.767534247969,0,9
15,179.119689890237,803.246193414211,0,10
15,693.652856600565,645.088000740385,0,11
15,261.126183488803,596.924142377554,0,12
15,756.061791141043,520.523254133789,0,13
15,272.411097986718,648.881032627241,0,14
15,572.213786270638,237.080198562887,0,15
15,688.638988557881,381.287892258115,0,16
15,600.745048245492,703.791001729992,0,17
15,764.691155100914,767.823052351697,0,18
15,674.891191123188,736.335638998682,0,19
15,24.4852022171054,714.318529009018,0,20
15,143.685652117649,550.437276706474,0,21
15,465.248465063992,162.975952669203,0,22
15,692.803953736444,514.093008118839,0,23
15,705.433696546347,674.441906221008,0,24
15,495.204060626283,376.295038472816,0,25
15,13.7152126937416,306.402868406743,0,26
15,81.7110382220488,667.671955526833,0,27
15,582.931608811749,436.264727043465,0,28
15,368.147252646951,222.080509918462,0,29
15,69.9027224802772,152.477786994028,0,30
15,116.683699492212,389.732020718132,0,31
15,795.337404081169,378.531700739562,0,32
15,219.544161760634,504.558813402198,0,33
15,515.092906652369,418.160420438622,0,34
15,187.697640093962,107.005497847842,0,35
15,588.993871913201,773.823917060339,0,36
15,306.373273912389,124.119347155126,0,37
15,454.913988694069,700.839599501772,0,38
15,343.381299667203,651.237033360557,0,39
15,253.54498093231,84.7232807717397,0,40
15,516.647289318304,15.8179099175902,0,41
15,77.5590700392048,175.13843125583,0,42
15,417.806517037088,456.491856396804,0,43
15,394.945497755639,634.770326539061,0,44
15,581.07479403615,709.984810515045,0,45
15,735.729361085962,33.4299045894561,0,46
15,11.3666893777172,783.790254525988,0,47
15,633.755838708,325.604235246687,0,48
15,411.510692433576,333.874678695394,0,49
15,607.713022973081,218.641243012185,0,50
15,244.998755905512,651.829165354331,0,51
15,118.985139450713,215.417725760004,0,52
15,638.303364056105,790.455724521086,0,53
15,268.074185772404,424.240928228331,0,54
15,703.270476594887,86.661079523645,0,55
15,147.433955194601,775.99278876334,0,56
15,737.827904643305,176.197957813136,0,57
15,758.147407472331,13.6160182912842,0,58
15,762.815653660811,729.586652541966,0,59
15,722.555764743668,502.177601616973,0,60
15,138.7184399326,34.1991108256553,0,61
15,788.197511767672,356.529167264711,0,62
15,104.137762757305,27.8348080435077,1,63
15,43.4224894092004,244.797315825555,0,64
15,160.735569735836,661.365895127269,0,65
15,559.622930925229,523.422908088146,0,66
15,99.0210777926164,127.371761792392,0,67
15,232.452914798206,28.4854260089686,0,68
15,730.856193377574,786.062152243745,0,69
15,296.780546625237,663.613014301075,1,70
15,286.077777777778,626.314497123827,0,71
15,358.792035006191,413.133748132922,0,72
15,369.39355562967,27.6417998317914,0,73
15,428.374957758854,529.666676804542,0,74
15,442.630337002769,397.629261810605,0,75
15,471.154726796101,49.4432723445731,0,76
15,575.320338328176,745.80649407505,0,77
15,309.37026706965,714.120397321595,0,78
15,652.532779649031,695.961424058117,0,79
15,480.379521806143,397.104493527283,0,80
15,464.193011570036,303.246199597796,0,81
15,179.719793868154,703.657966157641,0,82
15,242.388489100177,574.349818394722,0,83
15,786.501912960306,79.6554280248685,0,84
15,25.8383494363929,153.532785829308,0,85
15,370.759728389859,624.150868845479,0,86
15,497.680215297002,336.763034686846,0,87
15,368.301280686855,154.065159154188,0,88
15,106.161577245053,632.182437758208,0,89
15,546.90771212499,270.264417494747,0,90
15,733.729593008002,580.153672716173,0,91
15,97.8566687163963,504.874115068666,1,92
15,622.928792390865,392.31852047986,0,93
15,565.132459962959,577.94885790028,0,94
15,45.4538613744619,167.192402065165,0,95
15,763.512604749319,291.751375827238,0,96
15,616.824054333815,91.4373949676152,0,97
15,227.319569701136,739.221536680552,0,98
15,480.130684415106,182.510894581225,0,99
15,138.892354021125,616.422097562061,0,100
15,348.964980102828,237.416304651701,0,101
15,778.476657383137,640.994049135964,0,102
15,335.090068951729,48.7760213195272,0,103
15,627.741168929702,158.221547235957,0,104
15,222.878827935182,766.27202033874,0,105
15,480.50977482378,613.426886856599,0,106
15,573.878228220863,20.8144726754811,0,107
15,56.159155382461,721.999388459157,0,108
15,541.994209750059,69.7962533031333,0,109
15,744.699595738932,145.572147375691,0,110
15,367.579170847896,188.880036218093,0,111
15,477.225231105399,323.869041171922,0,112
15,517.713181961833,549.315771869018,0,113
15,305.14801507902,530.310218935769,0,114
15,658.03724314489,329.724527896227,0,115
15,28.001937880627,396.368553315363,0,116
15,118.214910964517,183.982211622551,0,117
15,117.46116602775,278.77084432999,0,118
15,161.769533269907,422.660884980259,0,119
15,677.82713396936,96.6353732868933,0,120
15,43.699932414166,785.225918416389,0,121
15,291.64149063931,507.988672330969,0,122
15,153.083444595206,753.970924167044,0,123
15,779.128965517241,667.050574712644,0,124
15,143.816303099885,403.698048220436,0,125
15,247.989641682448,730.465116781288,0,126
15,719.236010443457,233.416460692297,0,127
15,656.668758850759,777.74821384911,0,128
15,268.765625837964,275.46589537877,1,129
15,93.0286536288936,689.823195026279,0,130
15,335.906593559909,81.768850258261,0,131
15,210.506992342493,152.658208908772,0,132
15,341.784161679244,166.055646630237,0,133
15,626.930885628049,38.4866009289241,0,134
15,126.055797281157,430.809536830079,0,135
15,64.0727158894646,359.871147092689,0,136
15,145.52099446073,170.887398161099,0,137
15,436.810422137512,727.815280890224,1,138
15,801.007147089923,175.309681285956,0,139
15,634.730486726977,244.027835557867,0,140
15,182.890988564033,750.844340592588,0,141
15,538.240211814654,494.772836448085,0,142
15,573.824072792112,542.546698482624,0,143
15,235.621041520056,204.630673821253,0,144
15,214.648484467538,472.065219577606,0,145
15,665.663564356812,60.4678889155133,0,146
15,143.717783995319,481.708763075123,0,147
15,550.66580988456,19.7161976911977,0,148
15,179.131703481189,578.931463998164,0,149
15,792.951670640826,404.646845673147,1,150
15,33.2564563097763,639.508897370771,0,151
15,305.155932524417,226.975886731668,0,152
15,158.517142805783,254.987621281778,0,153
15,753.160330851944,354.792543106191,0,154
15,263.17191361685,206.187591217792,0,155
15,333.697514456012,727.86028294782,0,156
15,694.664483984963,14.9670558992055,0,157
15,634.460666666667,120.7418336437,0,158
15,39.1558070852598,70.5852752779612,0,159
15,194.214077847281,496.24741127728,0,160
15,116.68422675737,682.275873015873,0,161
15,162.074415018438,88.4570276008492,0,162
15,482.164851940375,225.935337390949,0,163
15,638.809819110776,551.66821871892,0,164
15,176.604936159731,320.92841962705,0,165
15,787.673058999196,765.801778250139,0,166
15,428.384296134335,270.889204134636,0,167
15,155.069951504526,703.159957197315,0,168
15,654.211512356769,646.339880399848,0,169
15,279.52512993298,112.029549186689,0,170
15,196.019088852928,83.8008739554647,0,171
15,646.742174150214,297.865998023559,0,172
15,217.275569687334,51.4801271860095,0,173
15,753.386928809689,218.460676461347,0,174
15,51.8784540430483,627.888661254015,0,175
15,783.516529329443,272.782021869589,0,176
15,291.574835501653,788.193598959926,0,177
15,455.99556281131,262.541573558846,0,178
15,134.245308775024,329.550622122073,0,179
15,310.911129932869,631.711207054726,0,180
15,97.0696189009429,197.435862040329,0,181
15,671.074914575233,129.783612191194,0,182
15,387.77881427942,387.340136304191,0,183
15,525.409919873234,272.191445811568,0,184
15,280.78818187749,752.439565423141,0,185
15,506.777573203657,236.098477030366,0,186
15,385.254486234022,413.39021921453,0,187
15,787.666185349779,334.141873312848,0,188
15,769.171592238476,481.957867051999,0,189
15,719.026996452831,702.833351248328,0,190
15,274.99872406419,12.1640833863566,0,191
15,654.44983241477,473.648573772561,0,192
15,419.206783618261,701.039809137553,0,193
15,511.60717392109,789.289873880376,0,194
15,80.5009806867759,293.878477569864,0,195
15,401.101145764815,513.707985593044,0,196
15,281.311304413111,77.9321794461269,0,197
15,366.510468866286,54.2213726949475,0,198
15,321.527049004635,369.150104828122,0,199
15,134.430745967742,261.695134408602,0,200
15,499.628358226116,312.908318673611,0,201
15,181.115998923236,243.291045096984,0,202
15,415.35143095469,18.2202688767594,0,203
15,626.883686628827,731.225001491809,0,204
15,181.359204716051,645.216672005829,0,205
15,692.373064173271,719.113905494675,0,206
15,303.192771983165,61.9550516353945,0,207
15,493.764635138963,99.6061317010767,0,208
15,555.994312169312,165.220601781642,0,209
15,381.026168276168,692.118381618382,0,210
15,772.369050882724,387.221832087362,0,211
15,494.962974598842,26.6632826297283,0,212
15,684.897472858316,121.661037618222,0,213
15,299.998980054533,388.796849835883,0,214
15,42.393662820865,498.623238867015,0,215
15,341.75175701647,549.898494360406,0,216
15,591.168510727171,97.304274766078,0,217
15,671.920487838893,150.910139152283,0,218
15,32.0195107115703,121.007244211876,0,219
15,317.529893123341,551.423473647227,0,220
15,298.862657091562,92.5694195092759,0,221
15,441.069783475317,193.738470674967,0,222
15,42.2158552140838,217.612319065319,0,223
15,702.510760858755,57.2113960990527,0,224
15,392.837441754632,24.2074687358046,0,225
